city,year,page,line_no,organization_name,category,sub_category,line,address,description
Stockton,1904,8,1,Steam Engineers,Benevolent and Fraternal,,"Steam Engineers, Stockton Union No. 200-Meets 2d and 4th Fridays, Masonic Temple.",,
Stockton,1904,8,2,Street Car Employers Union,Labor Organizations,,"Street Car Employers Union-Meets, daymen 2d and 4th Thursday 7:30 p. m.; nightmen 3rd Thursday at 1:30 p. m., Arcade Hall.",,
Stockton,1904,8,3,Tailors' Union No. 84,Labor Organizations,,"Tailors' Union No. 84-Meets 2d and 4th Friday, 8 p. m., Emmet Hall.",,
Stockton,1904,8,4,Hope Lodge No. 126,Benevolent and Fraternal,,"B'nai Brith, Hope Lodge No. 126-Meets every Sunday, Fraternal Hall.",,
Stockton,1904,8,5,Catholic Ladies Aid Society No 7,Welfare Organizations,,Catholic Ladies Aid Society No 7-Meets every Tuesday evening Weber Hall.,,
Stockton,1904,8,6,Fraternal Brotherhood No 108,Benevolent and Fraternal,,"Fraternal Brotherhood No 108-Meets every Tuesday evening, Druids' Hall 521 E Main.",,
Stockton,1904,8,7,Frauen Verein Eintracht,Patriotic Organizations,,"Frauen Verein Eintracht-Meets 1st and 3d Mondays, Masonic Temple.",,
Stockton,1904,8,8,Order of Pindo No. 146,Benevolent and Fraternal,,"Order of Pindo No. 146-Meets every Wednesday evening, Union Hall.",,
Stockton,1904,8,9,Stockton Grange No 70,Benevolent and Fraternal,,"Stockton Grange No 70-Meets Saturdays 1:30 p. m., Fraternal Hall.",,
Stockton,1904,8,10,Philomanthian Club,Civic Organizations,,"Philomanthian Club-Meets every Friday, Masonic Temple.",,
Stockton,1904,8,11,Socialists,Civic Organizations,,"Socialists-Meet every Tuesday, Masonic Temple.",,
Stockton,1904,8,12,Stockton Spiritual Alliance,Miscellaneous,,"Stockton Spiritual Alliance-Meets every Sunday evening, Fraternal Hall.",,
Stockton,1904,8,13,Theosophical Society-Universal Brotherhood Organization,Benevolent and Fraternal,,"Theosophical Society-Universal Brotherhood Organization Meets Sundays, 8 p. m., and Wednesdays 7:30 p. m., Yosemite Theater bldg.",,
Stockton,1904,8,14,Universal Brotherhood Organization,Benevolent and Fraternal,,"Universal Brotherhood Organization-Meets Sunday evenings, Yosemite Theater bldg.",,
Stockton,1904,8,15,Verein Eintracht,Patriotic Organizations,,"Verein Eintracht-Meets 1st and 3d Mondays, Masonic Temple.",,
Stockton,1904,8,16,W. C. T. U.,Welfare Organizations,,"W. C. T. U.-Meets every Tuesday at 2:30 p. m., 120 N. California.",,
Stockton,1904,8,17,Young Ladies Institute No. 49,Youth Organizations,,"Young Ladies Institute No. 49-Meets 2d and 4th Wednesday evenings each month, Weber Hall.",,
Stockton,1904,8,18,Young Men's Christian Association,Youth Organizations,,"Young Men's Christian Association, 327 E. Weber avenue. N. Craig McCay genl secretary.",,
Stockton,1904,8,19,Young Men's Institute,Youth Organizations,,"Young Men's Institute. Stockton Council No. 5-Meets 1st and 3d Wednesday evenings each month, Weber Hall.",,
Stockton,1906,10,1,San Joaquin,Uncategorized,,"San Joaquin Ora Poynor, Ripon.",,
Stockton,1906,10,2,Shady Grove-Bertha Lieghton,Uncategorized,,"Shady Grove-Bertha Lieghton, Farmington.",,
Stockton,1906,10,4,Telegraph-May Rathbun,Uncategorized,,"Telegraph-May Rathbun, Galt.",,
Stockton,1906,10,5,Terminous Mrs. E. R. Robinett,Uncategorized,,"Terminous Mrs. E. R. Robinett, Terminous.",,
Stockton,1906,10,6,Tulare-Arthur Smith,Uncategorized,,"Tulare-Arthur Smith, Lathrop; Florence Tetherington, Lathrop.",,
Stockton,1906,10,7,Turner-Effie M. Stillson,Uncategorized,,"Turner-Effie M. Stillson, Lodi, R. F. D. No. 3",,
Stockton,1906,10,8,Union-Dorothy Powell,Uncategorized,,"Union-Dorothy Powell, Lathrop.",,
Stockton,1906,10,9,Valley-Maggie Austin,Uncategorized,,"Valley-Maggie Austin, Banta.",,
Stockton,1906,10,10,Van Allen-Birdie Burr,Uncategorized,,"Van Allen-Birdie Burr, Escalon.",,
Stockton,1906,10,11,Wallace Nell Flanders,Uncategorized,,"Wallace Nell Flanders, Wallace.",,
Stockton,1906,10,12,Washington-Dora Dill,Uncategorized,,"Washington-Dora Dill, Clements.",,
Stockton,1906,10,13,Waverly-May E. Hopkins,Uncategorized,,"Waverly-May E. Hopkins, Stockton.",,
Stockton,1906,10,14,Weber-Esther Church,Uncategorized,,"Weber-Esther Church, Stockton.",,
Stockton,1906,10,15,Wheatland-Genevieve E. Baggs,Uncategorized,,"Wheatland-Genevieve E. Baggs, Farmington.",,
Stockton,1906,10,16,Wildwood-Elizabeth Grayan,Uncategorized,,"Wildwood-Elizabeth Grayan, Ellisworth.",,
Stockton,1906,10,17,Willow-M. O. Holt,Uncategorized,,"Willow-M. O. Holt, Tracy; Mae E. Turner, Tracy; Rose Bartlett, Tracy.",,
Stockton,1906,10,18,Woods F. A. Lattin,Uncategorized,,"Woods F. A. Lattin, Woodbridge; Alice Witts, Woodbridge; Mabel McMurtry, Woodbridge.",,
Stockton,1906,10,19,Zinc House-Mary A. Brennan,Uncategorized,,"Zinc House-Mary A. Brennan, Escalon.",,
Stockton,1906,10,21,Alberti Block,Uncategorized,,Alberti Block-San Joaquin cor Washington.,,
Stockton,1906,10,22,Alliance Building,Uncategorized,,Alliance Building-338 E Market.,,
Stockton,1906,10,23,Arcade Building,Uncategorized,,Arcade Building-N e cor Main and San Joaquin.,,
Stockton,1906,10,24,Armory Company A,Secret Societies,,Armory Company A-Weber av bet San Joaquin and Sutter.,,
Stockton,1906,10,25,Armory Company B,Secret Societies,,Armory Company B-Weber av bet San Joaquin and Sutter.,,
Stockton,1906,10,26,Atwood Building,Uncategorized,,Atwood Building-238 E Lafayette,,
Stockton,1906,10,27,Avon Block,Uncategorized,,Avon Block-Main s e cor California.,,
Stockton,1906,10,28,Baldwin Building,Uncategorized,,Baldwin Building-122 E Main.,,
Stockton,1906,10,29,Barrett Block,Uncategorized,,Barrett Block-122 S San Joaquin.,,
Stockton,1906,10,30,Bell Theater,Uncategorized,,Bell Theater-Market nr Sutter.,,
Stockton,1906,10,31,Bersaglieri Hall,Uncategorized,,Bersaglieri Hall-540 E Main.,,
Stockton,1906,10,32,Breuner Building,Uncategorized,,Breuner Building-Weber av s e cor San Joaquin.,,
Stockton,1906,10,33,Clark & Henery Building,Uncategorized,,Clark & Henery Building-Market n e cor Sutter.,,
Stockton,1906,10,34,Cohn Building,Uncategorized,,Cohn Building- Main n e cor California.,,
Stockton,1906,10,35,County Courthouse (San Joaquin),Uncategorized,,"County Courthouse (San Joaquin)-Bet Hunter and San Joaquin, Main and Weber av.",,
Stockton,1906,10,36,San Joaquin,Uncategorized,,County Jail-Cor Channel and San Joaquin.,,
Stockton,1906,10,37,Dudley Building,Uncategorized,,Dudley Building-Hunter se cor Channel.,,
Stockton,1906,10,38,Elks' Hall,Secret Societies,,Elks' Hall-31 S Sutter,,
Stockton,1906,10,1,Fraternal Hall,Benevolent and Fraternal,,Fraternal Hall-415 E Weber av,,
Stockton,1906,10,2,Gateway Building,Uncategorized,,Gateway Building-111 S San Joaquin.,,
Stockton,1906,10,3,Giesea Building,Uncategorized,,Giesea Building-California n e cor Market.,,
Stockton,1906,10,4,Gnekow Building,Uncategorized,,"Gnekow Building, Main n w cor Stanislaus.",,
Stockton,1906,10,5,Gray Building,Uncategorized,,Gray Building-N w cor Main and El Dorado.,,
Stockton,1906,10,6,Hale's Block,Uncategorized,,Hale's Block-Mains e cor San Joaquin.,,
Stockton,1906,10,7,Hansel's Building,Uncategorized,,Hansel's Building-S w cor Hunter and Channel.,,
Stockton,1906,10,8,Homestead Hall,Uncategorized,,Homestead Hall-San Joaquin cor. Fourth.,,
Stockton,1906,10,9,Independent Block,Uncategorized,,Independent Block-S w cor Hunter and Channel.,,
Stockton,1906,10,10,Jackson's Building,Uncategorized,,Jackson's Building-42 E Main.,,
Stockton,1906,10,11,Mail Building,Uncategorized,,Mail Building-Sutter bet Market and Main.,,
Stockton,1906,10,12,Masonic Building,Benevolent and Fraternal,,Masonic Building-S e cor Channel and El Dorado.,,
Stockton,1906,10,13,Masonic Temple,Benevolent and Fraternal,,Masonic Temple-S e cor Channel and El Dorado.,,
Stockton,1906,10,14,McCormick Block,Uncategorized,,McCormick Block-Main se cor Center.,,
Stockton,1906,10,15,McDougald Building,Uncategorized,,McDougald Building-N w cor Hunter and Parker's alley.,,
Stockton,1906,10,16,McKee Building,Uncategorized,,McKee Building-S w cor Main and Hunter.,,
Stockton,1906,10,17,McMullin Building,Uncategorized,,McMullin Building- Se cor Main and El Dorado.,,
Stockton,1906,10,18,Music Hall Masonic,Uncategorized,,Music Hall Masonic-Masonic Temple.,,
Stockton,1906,10,19,Newell Building,Uncategorized,,Newell Building-N w cor Main and San Joaquin.,,
Stockton,1906,10,20,Novelty Theater,Uncategorized,,"Novelty Theater, Weber av nr Sutter.",,
Stockton,1906,10,21,O'Brien Building,Uncategorized,,O'Brien Building-Main opp Courthouse.,,
Stockton,1906,10,22,Odd Fellows' Building,Benevolent and Fraternal,,Odd Fellows' Building Se cor Main and Hunter.,,
Stockton,1906,10,23,Odd Fellows' Building,Benevolent and Fraternal,,Odd Fellows' Hall-Odd Fellows' Building.,,
Stockton,1906,10,24,Pioneer Building,Benevolent and Fraternal,,Pioneer Building-113 N Sutter.,,
Stockton,1906,10,25,Pioneer Hall,Benevolent and Fraternal,,Pioneer Hall-113 N Sutter.,,
Stockton,1906,10,26,Pythian Hall,Benevolent and Fraternal,,Pythian Hall-531 E Main.,,
Stockton,1906,10,27,Red Men's Hall,Benevolent and Fraternal,,Red Men's Hall-117 N California.,,
Stockton,1906,10,28,Ruhl Block,Uncategorized,,Ruhl Block-531 E Main.,,
Stockton,1906,10,29,Salz Building,Uncategorized,,Salz Building-238 E Main.,,
Stockton,1906,10,30,Salz and Bours Building,Uncategorized,,Salz and Bours Building-Hunter bet Main and Weber av,,
Stockton,1906,10,31,San Joaquin Valley Bank Building,Uncategorized,,San Joaquin Valley Bank Building-Hunter nr Main.,,
Stockton,1906,10,32,Schriecke Building,Uncategorized,,Schriecke Building-24 S California.,,
Stockton,1906,10,33,Simon Building,Uncategorized,,Simon Building-San Joaquin n w cor Channel.,,
Stockton,1906,10,34,Simpson & Gray's Building,Uncategorized,,Simpson & Gray's Building-N w cor El Dorado and Main.,,
Stockton,1906,10,35,Sequoia Building,Uncategorized,,Sequoia Building-131 N California,,
Stockton,1906,10,36,St. John's Guild Hall,Uncategorized,,St. John's Guild Hall-Miner av nr El Dorado.,,
Stockton,1906,10,37,Tretheway Block,Benevolent and Fraternal,,Tretheway Block-North side Weber av bet Hunter and San Joaquin.,,
Stockton,1906,10,38,Turn Verein Hall,Uncategorized,,Turn Verein Hall-110 N Hunter.,,
Stockton,1906,10,39,Union Block,Uncategorized,,Union Block-39 S Sutter.,,
Stockton,1906,10,40,Vance Building,Uncategorized,,Vance Building Market n w cor California.,,
Stockton,1906,10,41,Weber Hall,Uncategorized,,Weber Hall-133 S San Joaquin.,,
Stockton,1906,10,42,Wilhoit Building,Uncategorized,,Wilhoit Building-238 E Main.,,
Stockton,1906,10,43,Wolf Building,Uncategorized,,Wolf Building-424 E Main.,,
Stockton,1906,10,44,Women's Christian Temperance Union,Uncategorized,,Women's Christian Temperance Union-120 N California.,,
Stockton,1906,10,45,Yosemite Theater Building,Benevolent and Fraternal,,Yosemite Theater Building-San Joaquin bet Main and Weber.,,
Stockton,1906,10,46,Y. M. C. A. Hall,Benevolent and Fraternal,,Y. M. C. A. Hall-327 E Weber av.,,
Stockton,1906,10,47,Y. M. I. Hall,Benevolent and Fraternal,,Y. M. I. Hall-139 S San Joaquin.,,
Stockton,1906,11,1,Fraternal Hall,Benevolent and Fraternal,,"POSTOFFICE. California se cor Market. Postmaster-Thomas A. Nelson. Assistant Postmaster-John R. Louttit. Delivery Clerk-Joseph M. Peri. General Utility Clerk-George A. Pilger. Mailing Clerks Revilla S. Eaton, Elmer E. Hall. Money Order Clerk-Miss M. A. Ellsworth. Registry Clerk-Alva R. Atwood. Stamp Clerk-Henry Merz. Stamper-Philip H. Burgess Jr. Mailing Clerk-Hewit A. Davidson. City Delivery Clerk-A. G. Richards. Carriers-Aaron E. Eller, George G. Pool, John S. Burres, Junius F. Farnsworth, John Earl, Morgan Griffiths, Philip H. Burgess, A. W. Blain, Charles H. Pease. J. E. Farns-worth. John C. Newman, Wilbert F. Smith, Harold Chris-tman, Charles P. McAlmond. Substitute Carriers-J. D. Elder, Charles F. Dodds. Rural Carriers-Isaac Bearce, C. C. Fairchild, N. H. Root, T. Н. Weeks, E. S. Wooster. SOCIETIES. A. O. F. Companions Valley Circle No. 121-Meets Monday evenings Union Hall. Court San Joaquin No. 7798-Meets second and fourth Wednes-day evenings Union Hall. Court Pacific No. 8905-Meets every Thursday evening Bersag-lieri Hall. A. O. U. W. Degree of Honor No. 86-Meets every Friday evening Fraternal Hall. Stockton Lodge No. 23-Meets every second and fourth Friday evening Fraternal Hall. B. Ρ. Ο. Ε. Stockton Lodge No. 218-Meets every Tuesday evening Elks' Hall, Mail Bldg. F. O. A. Court Cavalotti No. 163-Meets every Monday evening Weber Hall.",,
Stockton,1906,11,1,Court Schiller,Secret Societies,,Court Schiller No. 120-Meets every second and fourth Friday evening Weber Hall.,,
Stockton,1906,11,2,Court Stockton,Secret Societies,,Court Stockton No. 56-Meets every Thursday evening Weber Hall.,,
Stockton,1906,11,3,Stockton Circle,Secret Societies,,Stockton Circle No. 130-Meets every Tuesday evening Weber Hall.,,
Stockton,1906,11,4,F. O. E. Stockton Aerie,Benevolent and Fraternal,,F. O. E. Stockton Aerie No. 83. Fraternal Order Eagles-Meets every Wednesday evening Bersaglieri Hall.,,
Stockton,1906,11,5,GRAND ARMY REPUBLIC. Rawlins Post,Patriotic Organizations,,"GRAND ARMY REPUBLIC. Rawlins Post No. 23, G. A. R.-Meets second and fourth Wednesdays Fraternal Hall.",,
Stockton,1906,11,6,Women's Relief Corps,Benevolent and Fraternal,,Women's Relief Corps No. 29-Meets first and third Wednesday Fraternal Hall.,,
Stockton,1906,11,7,IMPROVED ORDER RED MEN. Iroquois Tribe,Benevolent and Fraternal,,IMPROVED ORDER RED MEN. Iroquois Tribe No. 35. I. O. R. M.-Meets every Thursday evening Red Men's Hall.,,
Stockton,1906,11,8,Kaw Wau Nita Council,Benevolent and Fraternal,,"Kaw Wau Nita Council No. 12, I. O. R. M.-Pocahontas Degree-Meets every Wednesday evening Red Men's Hall.",,
Stockton,1906,11,9,Hiawatha Council,Benevolent and Fraternal,,Hiawatha Council-Meets every Tuesday evening Red Men's Hall.,,
Stockton,1906,11,10,Pohono Tribe,Benevolent and Fraternal,,Pohono Tribe-Meets every Friday evening Red Men's Hall.,,
Stockton,1906,11,11,INDEPENDENT FORESTERS. Court Yosemite,Benevolent and Fraternal,,INDEPENDENT FORESTERS. Court Yosemite No. 1275-Meets second and fourth Thursdays 120 N. California.,,
Stockton,1906,11,12,I. O. O. F. Odd Fellows' Hall Association,Benevolent and Fraternal,,"I. O. O. F. Odd Fellows' Hall Association-R. E. Wilhoit, President; J. P. Spooner, Secretary. Odd Fellows' Bldg.",,
Stockton,1906,11,13,Canton Ridgley,Benevolent and Fraternal,,"Canton Ridgley No. 15, P. M.-Meets second and fourth Tuesday evenings each month Odd Fellows' Hall.",,
Stockton,1906,11,14,Charity Lodge,Benevolent and Fraternal,,"Charity Lodge No. 6-Meets every Wednesday evening, Odd Fellows' Hall.",,
Stockton,1906,11,15,General Relief Committee,Welfare Organizations,,"General Relief Committee-Meets second and fourth Sundays at 10 a. m., Odd Fellows' Hall.",,
Stockton,1906,11,16,Lebanon Rebekah Lodge,Benevolent and Fraternal,,"Lebanon Rebekah Lodge No. 41-Meets second and fourth Monday evenings, Odd Fellows' Hall.",,
Stockton,1906,11,17,Parker Encampment,Benevolent and Fraternal,,"Parker Encampment No. 3-Meets first and third Monday evenings, Odd Fellows' Hall.",,
Stockton,1906,11,18,Rainbow Rebekah Lodge,Benevolent and Fraternal,,"Rainbow Rebekah Lodge No. 97-Meets first and second Thursday evenings, Odd Fellows' Hall.",,
Stockton,1906,12,1,Stockton Lodge,Secret Societies,,"Stockton Lodge No. 11-Meets every Friday evening, Odd Fel- lows' Hall.",,
Stockton,1906,12,2,Truth Lodge,Secret Societies,,"Truth Lodge No. 55- Meets every Saturday evening, Odd Fel- lows' Hall.",,
Stockton,1906,12,3,KNIGHTS OF THE MACCABEES,Secret Societies,,KNIGHTS OF THE MACCABEES.,,
Stockton,1906,12,4,Yosemite Tent,Secret Societies,,"Yosemite Tent No. 35-Meets every Monday evening, Red Men's Hall.",,
Stockton,1906,12,5,KNIGHTS OF PYTHIAS,Secret Societies,,KNIGHTS OF PYTHIAS.,,
Stockton,1906,12,6,Centennial Lodge,Secret Societies,,"Centennial Lodge No. 38-Meets every Tuesday evening, Pythian Hall.",,
Stockton,1906,12,7,Charter Oak Lodge,Secret Societies,,"Charter Oak Lodge No. 20-Meets every Wednesday evening, Pythian Hall.",,
Stockton,1906,12,8,Damon Temple,Secret Societies,,"Damon Temple No. 23, R. S.-Meets every Friday, Pythian Hall.",,
Stockton,1906,12,9,Endowment Rank Section,Secret Societies,,"Endowment Rank Section No. 175-Meets first week of Decem- ber each year, Pythian Hall.",,
Stockton,1906,12,10,Nemo Lodge,Secret Societies,,"Nemo Lodge No. 161-Meets every Thursday evening, Pythian Hall.",,
Stockton,1906,12,11,Uniform Rank,Secret Societies,,Uniform Rank No. 42-Meets every second Monday evening each month at Pythian Hall.,,
Stockton,1906,12,13,Homo Chapter,Secret Societies,,"Homo Chapter No. 50, O. E. S.-Masonic Temple. Meets sec- ond and fourth Wednesday each month.",,
Stockton,1906,12,14,Morning Star Lodge,Secret Societies,,"Morning Star Lodge No. 68, F. and A. M. Masonic Temple. Meets second Thursday evening each month.",,
Stockton,1906,12,15,San Joaquin Lodge,Secret Societies,,"San Joaquin Lodge No. 19, F. and A. M. Masonic Temple. Meets Monday on or before full moon.",,
Stockton,1906,12,16,Stockton Chapter,Secret Societies,,"Stockton Chapter No. 28, R. A. M. Masonic Temple. Meets second Tuesday each month.",,
Stockton,1906,12,17,Stockton Commandery,Secret Societies,,"Stockton Commandery No. 8, K. T.-Masonic Temple. Assembly first Friday evening each month.",,
Stockton,1906,12,18,Stockton Council,Secret Societies,,"Stockton Council No. 10, R. and S. M. Masonic Temple. Meets at call of the Master.",,
Stockton,1906,12,19,Stockton Lodge of Perfection,Secret Societies,,"Stockton Lodge of Perfection, No. 12-Meets 3d Wednesday evening each month.",,
Stockton,1906,12,20,Masonic Hall Association,Secret Societies,,"Masonic Hall Association-11 S Hunter. J. D. Peters, President; A. M. Noble, Secretary.",,
Stockton,1906,12,22,Stockton Parlor,Secret Societies,,"Stockton Parlor No. 7-Meets every Monday evening, Pioneer Hall.",,
Stockton,1906,12,23,"N. D. G. W., Joaquin Parlor",Secret Societies,,"N. D. G. W., Joaquin Parlor No. 5-Meets second and fourth Tuesdays, Pioneer Hall.",,
Stockton,1906,12,1,PIONEER,Uncategorized,,PIONEER.,,
Stockton,1906,12,2,San Joaquin Society of California Pioneers,Patriotic Organizations,,"San Joaquin Society of California Pioneers-Meets last Saturday each month, Pioneer Hall.",,
Stockton,1906,12,3,Royal Circle No. 173,Secret Societies,,"Royal Circle No. 173-Meets second and fourth Monday evenings each month, Pioneer Hall.",,
Stockton,1906,12,4,U. O. A. D.,Secret Societies,,U. O. A. D.,,
Stockton,1906,12,5,Concordia Grove No. 98,Secret Societies,,"Concordia Grove No. 98 (Italian)-Meets every Wednesday evening, Druid Hall, 531 E. Main",,
Stockton,1906,12,6,San Joaquin Grove No. 9,Secret Societies,,"San Joaquin Grove No. 9 (German)-Meets every Thursday, Druids Hall, 531 E. Main.",,
Stockton,1906,12,7,Stockton Grove No. 118,Secret Societies,,"Stockton Grove No. 118-Meets every Monday, Druids' Hall, 531 E. Main.",,
Stockton,1906,12,8,"Evergreen Circle, No. 15",Secret Societies,,"Evergreen Circle, No. 15-Meets every Friday Druids' Hall, 531 E. Main.",,
Stockton,1906,12,9,U. P. E. C.,Uncategorized,,U. P. E. C..,,
Stockton,1906,12,10,Consuelo Fernoo de Magalhus No. 24,Benevolent and Fraternal,,"Consuelo Fernoo de Magalhus No. 24-Meets first and third Sundays p. m., Fraternal Hall.",,
Stockton,1906,12,11,"M. W, of A",Patriotic Organizations,,"M. W, of A.",,
Stockton,1906,12,12,Modern Woodmen Camp No. 7282,Benevolent and Fraternal,,"Modern Woodmen Camp No. 7282-Meets every Tuesday evening, Fraternal Hall.",,
Stockton,1906,12,13,W. O. W,Secret Societies,,W. O. W.,,
Stockton,1906,12,14,Protection Camp No. 189,Secret Societies,,Protection Camp No. 189-Meets every Monday evening K. of P. Hall.,,
Stockton,1906,12,15,Protection Circle No. 189,Secret Societies,,"Protection Circle No. 189-Meets every Thursday, Fraternal Hall.",,
Stockton,1906,12,17,Bakers' Union,Labor Organizations,,Bakers' Union-Meets first and third Saturday 7:30 p. m. Turn Verein Hall.,,
Stockton,1906,12,18,Barbers' Union,Labor Organizations,,"Barbers' Union-Meets second and fourth Tuesday at 7:30 p. m., Council Hall.",,
Stockton,1906,12,19,Blacksmiths' Union No. 48,Labor Organizations,,"Blacksmiths' Union No. 48-Meets 2d and 4th Wednesday, 7:30 p. m., Council Hall.",,
